41.41690064,19.7166996
31,-114.8666992
23.15530014,-109.7249985
22.17720032,-100.9882965
25.5333004,-100.9167023
22.27440071,-97.80169678
14.90970039,-92.25309753
16.56159973,-93.02590179
32.54140091,-116.9702988
19.37919998,-99.6917038
25.56830025,-103.4107971
19.41110039,-102.0472031
19.14999962,-96.1832962
17.9666996,-92.9332962
22.89719963,-102.6853027
17.60969925,-101.4916992
19.11330032,-104.3506012
5.350800037,162.9763947
7.016699791,158.2360992
7.459700108,151.8388977
9.49750042,138.0894013
46.93330002,28.93330002
43.73329926,7.416699886
46.09999847,100.6832962
48.13629913,114.6443024
49,90
47.84999847,106.7667007
42.35829926,19.25189972
42.40359879,18.72559929
16.75,-62.23329926
30.38059998,-9.545800209
35.17969894,-3.836899996
32.40000153,-6.317200184
33.55970001,-7.663099766
33.36669922,-7.586699963
31.39749908,-9.681699753
33.92860031,-4.976699829
29.01670075,-10.06669998
35.20000076,-2.916699886
34.78329849,-1.933300018
30.91670036,-6.916699886
31.60829926,-8.038299561
34.04999924,-6.756899834
35.72829819,-5.917500019
35.58330154,-5.316699982
-15.10169983,39.28720093
-21.88470078,35.42499924
-19.79439926,34.91189957
-21.53470039,35.49169922
-21.70190048,35.44829941
-23.87439919,35.40829849
-25.92110062,32.56940079
-12.98830032,40.52249908
-16.1033001,33.63890076
-17.84720039,36.86560059
-22.0333004,35.29999924
-19.13330078,33.48329926
-26.68390083,15.24499989
-28.58480072,16.44650078
-22.48329926,17.4666996
-22.97859955,14.65060043
-0.533299983,166.9167023
26.43470001,87.28330231
28,82.33329773
27.70059967,85.36309815
28.19720078,83.98609924
52.30830002,4.768099785
52.92440033,4.780799866
51.45330048,5.388899803
53.12030029,6.575600147
50.91109848,5.773600102
52.23329926,5.166699886
51.95830154,4.444399834
-22.01689911,166.2108002
-37.01110077,174.7991943
-43.48830032,172.5332947
-45.92499924,170.199997
-37.86109924,175.3332977
-40.32220078,175.6166992
-38.11109924,176.3166962
-41.32389832,174.8014069
-45.02140045,168.7389069
11.42749977,-86.03330231
12.14109993,-86.16860199
16.96419907,7.993100166
13.50249958,7.125299931
13.48330021,2.170799971
13.77939987,8.983099937
9.005599976,7.26609993
6.475599766,7.566100121
10.5958004,7.440299988
12.04640007,8.523900032
6.588900089,3.326400042
5.015399933,6.950099945
5.5,5.683300018
-19.08329964,-169.9333038
-29.04249954,167.9394074
62.5625,6.10529995
60.29359818,5.219399929
67.26920319,14.37220001
68.4910965,16.67970085
59.4056015,5.279200077
69.72280121,29.8932991
58.2030983,8.084199905
63.11470032,7.844399929
78.20890045,15.80000019
62.74860001,7.271100044
63.70000076,9.616700172
60.20000076,11.08329964
62.57920075,11.34560013
59.37879944,10.78549957
59.18280029,9.5625
59.79259872,5.341499806
58.87969971,5.634699822
69.68139648,18.92169952
63.45970154,10.93690014
59.18780136,10.26029968
61.08330154,9.333299637
7.36439991,134.553894
8.973099709,-79.55750275
9.340000153,-82.25189972
8.383299828,-82.4332962
9.366700172,-79.90000153
8.627799988,-79.03469849
8.971300125,-79.55560303
8.366700172,-78.13330078
9.069999695,-79.38359833
8.380000114,-80.12969971
-9.050000191,141.0500031
-10.3107996,150.3385925
-5.827199936,144.2949982
-6.233300209,142.2167053
-3.066699982,152.6166992
-5.209199905,145.7816925
-2.056699991,147.4243927
-6.349999905,143.25
-9.444999695,147.2102966
-4.340300083,152.379303
-5.28000021,141.2274017
-25.45549965,-54.84339905
-25.23920059,-57.51919937
-16.33779907,-71.55500031
-6.789700031,-79.8321991
-13.52939987,-71.95970154
-3.75,-73.19999695
-12.02670002,-77.12280273
-11.32559967,-74.53559876
-8.090000153,-79.11499786
10.64439964,122.9291992
10.33170033,123.9067001
15.18060017,120.5567017
7.131700039,125.6493988
9.859199524,126.0014038
10.71440029,122.543602
11.68280029,122.3771973
18.18359947,120.5302963
14.50860024,121.0193024
9.742199898,118.7538986
14.79580021,120.2696991
9.758899689,125.4792023
9.571100235,123.7699966
17.64109993,121.7316971
6.923099995,122.0588989
53.09669876,17.97859955
54.36669922,18.64999962
51.93330002,15.51669979
50.08330154,19.7833004
50.48329926,19.08329964
52,20
51.23860169,22.71330071
52.41690064,16.88330078
51.3885994,21.21139908
50.11669922,22.01670075
53.48189926,20.94750023
53.58330154,14.89999962
52.16669846,20.9666996
52.4510994,20.65169907
51.09999847,16.88330078
38.7256012,-9.35529995
37.01440048,-7.970799923
32.69419861,-16.77809906
38.7818985,-9.133299828
41.23809815,-8.674699783
37.74720001,-25.68190002
33.06689835,-16.34560013
36.96580124,-25.17000008
38.75669861,-27.09420013
25.27440071,51.60829926
25.11580086,51.31529999
24.83329964,50.91669846
-20.87719917,55.52140045
-21.33329964,55.48329926
46.18330002,21.26670075
47.65000153,23.4666996
44.5,26.10000038
46.59859848,26.88190079
46.78329849,23.68330002
44.34999847,28.48329926
44.31890106,23.88640022
47.18330002,27.60000038
47.02750015,21.90309906
44.56669998,26.10000038
45.78329849,24.08329964
47.68939972,26.35610008
47.79999924,22.88330078
45.18330002,28.81669998
46.53329849,24.5333004
45.81669998,21.33329964
44.90000153,37.31669998
53.71670151,91.4332962
43.45000076,39.93330002
64.5667038,40.53329849
46.34999847,48.04999924
53.36669922,83.75
68.55690002,146.2310944
50.41669846,127.4000015
53.26670075,34.33330154
59.28329849,38.06669998
55.29999924,61.5
56.13330078,47.26670075
55.40000153,37.88330078
50.63330078,36.65000153
46.36669922,44.33330154
59.91669846,150.7167053
56.22320175,43.78379822
43.33330154,45.70000076
51.71279907,46.17110062
61.01860046,69.08390045
52.03329849,113.3000031
57.6181984,39.8409996
56.83330154,53.46670151
52.26670075,104.4000015
57,41
56.71670151,47.90000153
55.33330154,86.08329773
54.71670151,20.5
48.52669907,135.1867065
56.04999924,92.90000153
54.5,36.26670075
55.43330002,65.30000305
45.03329849,39.15000153
53.50740051,50.15439987
67.58329773,33.58330154
58.5,49.34999847
50.40000153,136.949997
51.70000076,94.46669769
55.78359985,49.21670151
59.79999924,30.29999924
52.61669922,39.59999847
42.96670151,47.5
68.78479767,32.7580986
53.45000076,59.06669998
44.21670151,43.08330154
43.53329849,43.70000076
55.56470108,52.09249878
56.65000153,124.5999985
60.95000076,76.48329926
63.5,75
53.75,87.09999847
69.3167038,87.3167038
66.08329773,76.51670075
65.48329926,72.71669769
43.20000076,44.59999847
54.96670151,73.30000305
55.5074997,37.50419998
51.07249832,58.59560013
55.01670075,82.65000153
61.31800079,63.60829926
58,56.25
61.78329849,34.33330154
53.21670151,45
53.01670075,158.6499939
57.81669998,28.29999924
66.39859772,112.0314026
51.78329849,55.11669922
47.25,39.81669998
51.56669998,46.06669998
61.66669846,50.76670075
61.23329926,73.33329773
54.16669846,45.16669846
66.58979797,66.60630035
44.98279953,42.11439896
55.98329926,37.41669846
56.73329926,60.79999924
52.71670151,41.43330002
57.15000153,65.53330231
56.5,84.96669769
54.73329926,55.93330002
54.2682991,48.22669983
54.26670075,48.21670151
51.75,36.26670075
54.61669922,52.81669998
51.83330154,107.5
46.88330078,142.7167053
55.58330154,37.26670075
48.75,44.5
51.66669846,39.21670151
43.21670151,131.6667023
62.08330154,129.7666931
55.55329895,38.15169907
65.73670197,150.7050018
-1.967800021,30.13999939
-2.450000048,28.95000076
17.90439987,-62.84500122
-7.970300198,-14.39360046
-15.95810032,-5.644999981
17.20499992,-62.59249878
17.30809975,-62.72140122
14.01920033,-60.99280167
13.73560047,-60.95220184
18.10059929,-63.0489006
46.76259995,-56.17549896
12.98330021,-61.25
12.7166996,-61.33330154
13.14309979,-61.21530151
12.5958004,-61.41830063
0.378300011,6.724999905
18.23719978,42.65890122
29.79999924,40.06669998
26.4666996,49.78329849
17.61170006,44.42969894
26.30330086,43.77080154
16.86669922,42.58330154
27.43889999,41.68640137
25.28549957,49.4864006
21.67130089,39.15969849
24.54500008,39.72109985
27.9239006,35.29389954
24.95919991,46.69609833
21.48830032,40.54330063
28.37220001,36.62530136
24.14170075,38.06669998
12.39999962,-16.75
14.7407999,-17.49060059
14.67109966,-17.06690025
16.0503006,-16.46030045
12.55609989,-16.27580071
44.81919861,20.31220055
43.33390045,21.85169983
42.57360077,21.03560066
-4.672200203,55.52249908
8.617500305,-13.19690037
1.357800007,103.990799
1.416700006,103.8694
18.04360008,-63.11190033
48.16669846,17.2166996
49.23329926,18.76670075
48.66669846,21.25
48.63330078,17.83329964
48.63330078,19.13330078
49.07189941,20.24029923
46.22470093,14.46080017
46.47999954,15.68939972
45.51670075,13.58329964
-9.425299645,160.0455933
-8.321700096,160.7953033
10.39169979,44.95000076
11.2833004,49.15000153
9.522500038,45.55419922
9.9666996,43.11669922
8.457900047,48.56719971
6.780900002,47.45449829
9.515800476,44.09170151
-0.416700006,42.84170151
2.013299942,45.31330109
-33.96469879,18.60219955
-29.61440086,31.11639977
-26.08329964,27.58329964
-26.14030075,28.24279976
-27.4666996,23.4666996
-25.38820076,31.10199928
-26.0333004,27.91670036
-24.80310059,31.42219925
36.65000153,127.5167007
33.50559998,126.4950028
37.5503006,126.7835999
35.08810043,128.0780945
37.46020126,126.4406967
37.47219849,126.6082993
35.12329865,126.8107987
34.99140167,126.3827972
37.08499908,127.0317001
35.17079926,129.1306
34.8368988,127.6188965
35.89030075,128.6605988
35.59059906,129.3574982
38.06669998,128.6000061
4.870600224,31.60390091
9.555600166,31.64439964
6.849699974,29.65139961
7.725699902,27.97319984
38.94860077,-1.863600016
28.94249916,-13.60470009
36.67169952,-4.498099804
38.28250122,-0.558300018
41.2969017,2.078299999
43.30279923,-2.921700001
38.89139938,-6.821400166
40.20970154,0.0197
38.86029816,-3.992500067
43.35779953,-1.789999962
28.44809914,-13.86190033
41.90919876,2.763299942
37.18780136,-3.780600071
38.87360001,1.372799993
41.72769928,0.53579998
43.29940033,-8.379199982
36.8443985,-2.372200012
42.59579849,-5.591700077
42.34999847,1.466699958
27.93190002,-15.38329983
40.47359848,-3.561100006
39.8614006,4.215300083
37.77470017,-0.811100006
43.43050003,-5.826399803
39.55360031,2.727799892
42.76940155,-1.644400001
41.15000153,1.169399977
42.35749817,-3.620800018
37.79330063,-1.140300036
42.89500046,-8.414999962
43.42919922,-3.826400042
40.96670151,-5.650000095
28.62249947,-17.75359917
37.41500092,-5.897500038
28.47500038,-16.33060074
28.0428009,-16.57060051
40.45560074,-3.546700001
42.22639847,-8.627799988
42.88389969,-2.723099947
39.48860169,-0.481900007
41.70560074,-4.854199886
36.74530029,-6.05889988
41.66669846,-1.038900018
7.175000191,79.88469696
6.292349815,81.12208557
6.819399834,79.88749695
19.18330002,30.45000076
13.15970039,30.23419952
15.59939957,32.55609894
15.3902998,36.34220123
19.57780075,37.21390152
12.0717001,24.8946991
5.809400082,-55.19110107
5.451399803,-55.19110107
-26.52420044,31.31139946
-26.51919937,31.31579971
56.29309845,12.86250019
65.58329773,19.2833004
59.66189957,17.93390083
60.4233017,15.51809979
59.35279846,17.94639969
62.03329849,14.33329964
57.66669846,12.2833004
57.7757988,11.87310028
56.68330002,12.81939983
57.75780106,14.0703001
55.91939926,14.08889961
56.68500137,16.28720093
67.82219696,20.3458004
59.36169815,13.46940041
65.54470062,22.12779999
58.4068985,15.6736002
55.53030014,13.37170029
58.58890152,16.25
58.78919983,16.90690041
63.40829849,18.99169922
59.22779846,15.04310036
63.19860077,14.49440002
67.24569702,23.06889916
56.25830078,15.26109982
62.52640152,17.44669914
64.625,21.07830048
58.32109833,12.34389973
60,13
63.79359818,20.28440094
57.6631012,18.34939957
59.58919907,16.63059998
56.92509842,14.72710037
59.05720139,16.58889961
47.48500061,9.560799599
46.91529846,7.499199867
47.59030151,7.53030014
47.09220123,-8.304699898
46.23809815,6.10890007
46.00469971,8.911399841
46.22240067,7.339799881
46.91669846,7.5
46.46670151,7.666699886
47.45830154,8.551699638
36.18080139,37.22669983
33.41389847,36.51779938
35.28559876,40.17580032
37.02780151,41.19860077
35.41669846,35.98329926
38.54359818,68.82360077
37.83330154,68.84999847
40.21670151,69.69999695
37.98830032,69.80660248
-1.299999952,31.79999924
-6.875299931,39.20190048
-3.42779994,37.07220078
-2.444700003,32.92810059
-10.33889961,40.1935997
-4.885000229,29.67000008
-6.219200134,39.22190094
13.70269966,100.7455978
19.88640022,99.83059692
18.77190018,98.96829987
13.91110039,100.6082993
6.929999828,100.3972015
12.63059998,99.95439911
8.110600472,98.3125
8.099100113,98.9835968
16.70179939,98.54350281
13.68900013,100.7419968
9.133299828,99.13330078
9.550000191,100.0667038
17.38500023,102.7928009
12.67780018,101.0092011
6.162499905,1.254199982
-21.24440002,-175.1416931
-18.58329964,-173.9667053
10.5916996,-61.33969879
11.14640045,-60.83670044
33.87419891,10.7833004
33.88330078,10.0333004
35.75690079,10.75279999
36.07559967,10.43830013
34.7181015,10.69169998
36.98040009,8.876999855
33.93080139,8.104200363
36.85250092,10.22939968
36.98360062,35.28079987
38.29430008,27.15620041
37.73350143,38.47219849
39.95470047,32.69530106
39,30.5
38.70420075,35.50970078
36.9056015,30.79059982
37.25,27.64999962
37.13470078,27.66720009
37.89530182,40.2030983
36.71250153,28.79220009
37.78720093,29.70330048
39.58330154,27.0333004
39.95560074,41.17359924
40.12919998,32.99670029
38.60829926,39.29169846
37.43560028,38.88330078
36.29809952,32.29029846
36.94810104,37.47829819
36.57500076,36.15969849
37.86669922,30.38330078
41.26029968,28.74189949
40.97669983,28.81529999
40.75,29.83329964
40.55170059,43.08580017
37.97919846,32.56219864
39.12030029,30.11689949
38.35440064,38.25360107
37.23279953,40.6405983
38.77489853,34.52690125
40.96670151,38.06669998
41.51670075,32.09999847
40.8993988,29.30920029
41.25989914,36.55879974
40.96670151,27.5
40.99860001,39.77640152
37.00030136,35.41830063
38.45859909,43.3321991
39.81389999,36.90420151
41.40969849,41.43249893
40.23329926,29.54999924
37.9817009,58.3608017
39.08330154,63.61669922
40.03329849,53
21.44389916,-71.14250183
21.77280045,-72.26830292
-8.526100159,179.203598
0.0425,32.43809891
3.049999952,30.89999962
2.783299923,32.29999924
24.26169968,55.60919952
24.43309975,54.64889908
24.4192009,54.4516983
24.91810036,55.1753006
25.25,55.35779953
25.10000038,56.34999847
25.61109924,55.93780136
25.3458004,55.39580154
25.25,55.35779953
57.20420075,-2.19810009
49.70690155,-2.215300083
54.65420151,-6.224999905
54.61719894,-5.870800018
52.4530983,-1.746399999
53.77190018,-3.036099911
50.7806015,-1.836899996
51.38169861,-2.708899975
51.74919891,-1.581099987
55.43640137,-5.686699867
54.93669891,-2.809400082
52.20560074,0.176400006
53.18000031,-2.973599911
52.36920166,-1.478600025
51.39749908,-3.346699953
56.45249939,-3.020299912
53.49000168,-1
55.94860077,-3.350300074
52.83000183,-1.329399943
50.83330154,-0.300000012
50.73419952,-3.421700001
51.51940155,-2.576100111
49.43610001,-2.602799892
55.87170029,-4.431900024
51.89250183,-2.163300037
54.04940033,-1.251899958
53.57440186,-0.350800008
57.54249954,-4.048299789
54.08250046,-4.627799988
49.21110153,-2.216700077
58.95859909,-2.903100014
53.86529923,-1.654700041
51.51670075,-0.066699997
55.04330063,-7.153299809
51.14810181,-0.196700007
51.47140122,-0.452800006
53.3382988,-2.866699934
59.8810997,-1.293099999
51.87440109,-0.366400003
50.95000076,0.933300018
53.35329819,-2.27670002
54.51169968,-1.420600057
51.34170151,1.347200036
55.03779984,-1.686699987
50.44060135,-4.995299816
52.67580032,1.28579998
51.76670075,-1.25
55.50310135,-4.575600147
50.42250061,-4.110799789
51.57279968,0.701399982
50.9516983,-1.351899982
51.88280106,0.233899996
40.65470123,-75.43830109
35.04169846,-106.6063995
41.25669861,-70.05970001
40.97919846,-124.1074982
39.45669937,-74.57779694
38.81079865,-76.86660004
31.32740021,-92.54859924
33.36920166,-81.96440125
58.67860031,-156.6493988
42.74580002,-73.80529785
35.22719955,-101.7219009
61.1692009,-149.9853058
26.15279961,-81.77529907
45.08169937,-83.55580139
39.2242012,-106.8688965
33.64080048,-84.42720032
44.25780106,-88.51999664
30.19449997,-97.66989899
35.43500137,-82.54109955
41.33919907,-75.72579956
33.30780029,-111.6554031
42.2364006,-85.5535965
41.9375,-72.68309784
47.52890015,-122.2994003
35.43000031,-119.0522003
42.20140076,-75.96920013
44.80780029,-68.82779694
33.56309891,-86.75559998
31.84939957,-106.3794022
45.80690002,-108.5428009
46.77890015,-100.7525024
36.53170013,-93.1996994
41.51689911,-81.6832962
40.48189926,-88.92749786
36.12670136,-86.68190002
43.56529999,-116.2249985
42.36360169,-71.00610352
18.49580002,-67.12999725
46.39720154,-94.13749695
25.90640068,-97.42559815
30.53170013,-91.15059662
44.47280121,-73.15309906
42.94060135,-78.73249817
34.20000076,-118.3578033
39.17499924,-76.66999817
45.78030014,-111.1594009
33.93640137,-81.11579895
40.91389847,-81.4417038
34.11159897,-117.6865997
35.03639984,-85.20359802
38.14139938,-78.45310211
65.48609924,-144.6110992
32.89920044,-80.03890228
39.79579926,-121.8566971
41.88439941,-91.70610046
37,-89.1832962
41.41080093,-81.84940338
30.58939934,-96.36440277
35.21920013,-80.93579865
39.99110031,-82.87830353
40.03969955,-88.27970123
47.1678009,-88.48639679
44.51580048,-109.0274963
38.80889893,-104.709198
38.81359863,-92.21920013
42.90859985,-106.4625015
27.77000046,-97.50080109
38.37279892,-81.5931015
35.23659897,-120.6389008
39.04610062,-84.66390228
44.78219986,-89.65920258
29.18250084,-81.05280304
32.84690094,-96.85140228
39.90110016,-84.22000122
38.85169983,-77.03690338
39.85829926,-104.6669006
32.89640045,-97.04109955
46.84249878,-92.19029999
37.15000153,-107.7510986
29.33329964,-100.978302
41.53390122,-93.65670013
42.21670151,-83.3443985
35.45000076,-97.53330231
30.35779953,-85.79889679
61.25239945,-149.7980042
39.64360046,-106.9139023
64.66500092,-147.0968933
42.16080093,-76.89530182
31.80669975,-106.3771973
42.08000183,-80.1785965
48.70830154,-122.9124985
44.12080002,-123.2174988
30.35000038,-94.0667038
38.0367012,-87.53250122
56.45640183,-159.762207
35.07360077,-77.04250336
40.69580078,-74.17169952
24.55559921,-81.75969696
64.81439972,-147.862793
46.91559982,-96.81469727
36.77669907,-119.7172012
34.99140167,-78.88030243
48.31280136,-114.2510986
35.13779831,-111.6716995
26.07419968,-80.15170288
42.96670151,-83.74169922
38.95249939,-95.66249847
48.52640152,-123.0239029
43.57889938,-96.74079895
35.33610153,-94.37000275
40.97829819,-85.18810272
44.35139847,-105.5250015
47.6169014,-117.5372009
47.95190048,-97.1785965
39.11859894,-108.5139008
29.68969917,-82.27580261
30.40609932,-89.07029724
44.48809815,-88.13059998
31.06469917,-97.82749939
42.79999924,-102.199997
42.8810997,-85.52420044
36.09189987,-79.94280243
34.89889908,-82.21389771
47.48559952,-111.3668976
38.53390122,-106.9389038
13.48169994,144.7933044
40.4817009,-107.2200012
21.32189941,-157.925293
59.24580002,-135.5189056
32.68859863,-103.2169037
29.64500046,-95.2786026
41.06890106,-73.70780182
26.22809982,-97.65219879
34.64279938,-86.77559662
38.94169998,-77.45749664
29.98329926,-95.33999634
37.65000153,-97.43280029
43.51610184,-112.0646973
34.26689911,-77.90390015
39.7256012,-86.2838974
36.13529968,-80.2256012
48.17610169,-103.6361008
40.79669952,-73.10079956
42.49029923,-76.45809937
43.6067009,-110.7369003
32.30970001,-90.07579804
30.48469925,-81.68779755
40.6385994,-73.77690125
58.35559845,-134.574707
47.73830032,-122.2680969
19.64690018,-156.012497
42.77920151,-84.58830261
36.07970047,-115.1588974
33.94219971,-118.4072037
33.66220093,-101.8227997
30.1310997,-93.2256012
39.81420136,-82.93219757
38.03969955,-84.60220337
30.20470047,-91.98750305
40.77939987,-73.87580109
33.81750107,-118.1511002
21.97920036,-159.3457947
34.72919846,-92.23439789
47.61669922,-122.3332977
40.85079956,-96.7589035
27.54470062,-99.46109772
43.87670136,-91.25610352
31.94079971,-102.2014008
43.53170013,-84.08170319
39.2928009,-94.72669983
32.69290161,-83.64920044
28.43169975,-81.3246994
40.19309998,-76.7621994
41.78499985,-87.75189972
35.04970169,-89.97859955
37.37950134,-120.5671005
26.17690086,-98.23970032
42.37360001,-122.8722
32.29999924,-86.39109802
42.93830109,-71.43890381
25.79249954,-80.2861023
48.41559982,-101.3572006
42.95029831,-87.89720154
28.10250092,-80.64309692
41.44889832,-90.50499725
32.51110077,-92.03890228
30.68829918,-88.24079895
37.62689972,-120.9552994
48.25939941,-101.2807999
25.74749947,-80.17350006
46.53419876,-87.56169891
36.58810043,-121.8480988
43.14189911,-89.3368988
46.91559982,-114.0875015
44.88610077,-93.21779633
29.99110031,-90.25140381
38.50059891,-107.8946991
33.67919922,-78.92970276
36.93719864,-76.29060364
30.23419952,-81.6753006
41.53079987,-71.28250122
34.12030029,-119.1200028
34.83029938,-77.61170197
37.72359848,-122.2155991
20.90060043,-156.4335938
35.39310074,-97.6006012
41.30189896,-95.89330292
64.51139832,-165.4416962
34.05720139,-117.6081009
41.97809982,-87.90609741
36.89580154,-76.20140076
47.90829849,-122.2814026
26.68219948,-80.09420013
45.58919907,-122.5950012
30.21249962,-85.68190002
37.13169861,-76.49330139
39.86809921,-75.24859619
33.43610001,-112.0089035
40.66139984,-89.68720245
27.91670036,-82.6832962
40.49670029,-80.2358017
45.57080078,-84.7928009
56.00559998,-160.5583038
30.47249985,-87.18830109
-14.33440018,-170.7097015
46.26390076,-119.1147003
18.00970078,-66.56140137
33.8266983,-116.5049973
41.72829819,-71.42610169
43.64440155,-70.3035965
44.04529953,-103.0569
40.50830078,-122.2921982
44.25439835,-121.1513977
35.87530136,-78.7818985
42.19720078,-89.09249878
37.5060997,-77.32250214
33.98329926,-117.3666992
41.59640122,-109.0658035
40.09469986,-108.7605972
39.49779892,-119.7675018
37.3246994,-79.97640228
43.12139893,-77.67079926
14.17329979,145.2389069
43.91030121,-92.49639893
26.53610039,-81.75499725
32.73360062,-117.1866989
29.5333004,-98.4693985
32.12749863,-81.20249939
34.42779923,-119.8394013
41.70470047,-86.3167038
35.23669815,-120.6391983
40.77080154,-77.88140106
38.17969894,-85.73860169
47.44919968,-122.3080978
28.77499962,-81.24030304
37.61940002,-122.3728027
37.24000168,-93.38500214
59.46060181,-135.3155975
32.44689941,-93.82859802
18.45890045,-66.10279846
37.36109924,-121.9255981
18.44140053,-66.00219727
40.78419876,-111.9669037
38.79079819,-97.65249634
38.6955986,-121.5896988
34.90499878,-120.4578018
33.67559815,-117.8672028
18.33690071,-64.96829987
39.84420013,-89.67890167
15.12030029,145.7303009
27.39389992,-82.55419922
38.74720001,-90.36440277
18.33720017,-64.97329712
17.70389938,-64.79889679
32.00999832,-81.14579773
41.50579834,-74.09719849
43.11059952,-76.10250092
30.39970017,-84.35189819
41.59080124,-83.80079651
27.97310066,-82.53530121
36.47610092,-82.40640259
36.19779968,-95.88970184
32.11610031,-110.9405975
44.74000168,-85.58580017
32.35469818,-95.39890289
35.81219864,-83.99250031
13.58180046,144.9268036
30.48329926,-86.52529907
18.13330078,-65.49060059
36.28170013,-94.30670166
32.65420151,-114.6069031
-34.84000015,-56.03030014
-34.91439819,-54.9192009
-31.43670082,-57.98830032
-34.89360046,-56.16669846
40.73329926,72.30000305
39.76670075,64.48329926
40.35029984,71.7335968
38.79999924,65.76670075
42.48329926,59.63330078
40.98329926,71.59999847
41.21049881,68.99490356
39.70000076,67
41.31669998,69.38330078
37.26670075,67.28330231
41.57780075,60.64170075
-15.51669979,167.1333008
-17.69330025,168.3099976
10.1097002,-64.6875
10.04529953,-69.35610199
10.60529995,-66.98809815
8.305000305,-62.7344017
10.44779968,-64.19190216
11.77939987,-70.15249634
10.56110001,-71.7256012
10.47920036,-68.07360077
10.96829987,-63.83330154
8.305000305,-62.7344017
7.766699791,-72.23329926
7.570000172,-72.040802
10.1541996,-67.93190002
11.99359989,109.2249985
16.04220009,108.203598
11.74969959,108.3778
21.03580093,105.8899994
20.81669998,106.5667038
16.39920044,107.7033005
12.22780037,109.1939011
10.23330021,103.9666977
10.81719971,106.6577988
10.0472002,105.7664032
17.51530075,106.5907974
21.11377525,107.4172669
18.70000076,105.6333008
-13.23330021,-176.1667023
27.13330078,-13.2166996
23.71330071,-15.93500042
-13.83329964,-172
-13.84930039,-171.7393036
